screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
KingAfr48746438,1,2,1,0,3,False,5,4,3,Twitter for Android,6,N0
ceradevcera,1,1,1,2,2,False,6,1,5,Twitter for Android,4,N0
shuaibrehman,1,2,1,2,1,False,2,4,0,Twitter for iPhone,4,N0
Priyans39943178,1,3,0,1,1,False,9,4,3,Twitter for Android,6,N0
manthankthakkar,1,0,1,1,2,False,0,0,4,Mobile Web (M5),5,N0
Brosisjodi,1,1,0,1,0,False,9,4,0,Twitter for Android,7,N5
Khoj_16,2,1,1,1,2,False,0,3,4,Twitter for iPad,5,N0
AneerudhNaik,0,0,1,1,1,False,8,3,0,Twitter for iPhone,5,N0
chinmayasnpt9,0,2,1,1,0,False,2,0,5,Twitter for Android,6,N5
ModiAntoinette,1,0,1,1,3,False,1,2,4,Twitter Web Client,5,N0
Aaman4u2003,1,1,0,1,2,False,4,2,3,Twitter for Android,6,N0
devesh2690,2,2,1,1,1,False,4,3,5,Twitter for iPhone,5,N0
marlsuza,1,2,1,2,3,False,3,4,0,Twitter for iPhone,6,N0
Guppi_Abhi,1,1,1,0,2,False,1,4,3,Twitter for Android,4,N0
MUNIVBS,1,2,1,0,1,False,6,1,4,Twitter for Android,6,N0
hemantsinghrjpu,2,3,1,1,1,False,5,2,6,Twitter for Android,5,N0
MojiBadlani,1,1,1,3,0,False,9,4,0,Twitter for Android,7,N0
Pra7ul,1,1,1,1,1,False,0,0,3,Google,7,N0
prometheusknows,1,1,1,1,2,False,6,1,4,Mobile Web (M5),4,N0
AmroodAdmi,0,0,1,1,0,False,6,4,0,Twitter Web Client,5,N5
seeba_sasha,1,2,1,2,1,False,2,3,0,Mobile Web (M5),5,N0
Ezioauditore21,2,0,1,1,2,False,2,3,4,Twitter for Android,4,N0
drgugu1234,1,1,0,1,3,False,7,4,5,Twitter for Android,5,N0
varunchoudhary2,2,2,1,1,1,False,4,3,0,Twitter for iPad,5,N0
dumbleman6,0,2,1,1,0,False,3,4,0,Twitter for iPhone,6,N5
nikhilsince86,1,1,1,2,2,False,0,4,3,Twitter for iPhone,5,N0
mrityunjay242,1,0,1,0,4,False,8,4,0,Twitter for Android,6,N0
sivatalks,0,2,1,1,1,False,2,2,4,Twitter for Android,4,N0
nancy77480407,1,2,0,1,1,False,9,4,5,Twitter for Android,6,N0
annahiremath,2,1,1,1,2,False,4,1,3,Twitter Web Client,5,N0
RT2Abhi,1,1,1,1,2,False,9,1,4,Twitter for iPhone,4,N0
vivekk92,1,0,1,0,1,False,6,0,5,Twitter for Android,5,N6
PRATIPSEN4,1,2,1,2,3,False,3,3,3,Twitter for Android,5,N0
avaneeshraju,1,0,1,1,0,False,0,0,4,Mobile Web (M2),5,N0
gg_deepak,2,1,1,1,3,False,1,4,0,Twitter for iPhone,6,N0
sumantharbi,1,3,1,1,2,False,7,3,0,Twitter for Android,3,N0
Ashu25in,0,2,1,1,0,False,5,4,0,Twitter for Android,7,N5
WriteWordsPress,2,1,1,1,3,False,3,4,3,Twitter Web Client,5,N0
pallav25121979,1,1,1,2,1,False,6,4,0,Facebook,5,N0
Dursety,1,1,0,1,2,False,4,3,4,Twitter for Android,6,N0
hareshmakhija61,0,2,1,1,1,False,2,4,0,Twitter for iPhone,6,N0
srikanthkonam,1,0,1,0,2,False,2,1,3,Twitter for Android,5,N0
nickitembo_RN,1,2,1,1,2,False,0,1,4,Twitter Web Client,4,N0
jatrana_vikash,1,3,1,1,1,False,7,3,5,Twitter for Android,4,N0
Tejeswar96,1,2,1,2,1,False,3,3,3,Twitter for Android,4,N0
summersalsa,2,2,1,1,0,False,4,4,4,Twitter for iPhone,5,N0
P_K_Srivastava,1,1,1,1,2,False,6,0,5,Mobile Web (M2),5,N0
ilexsoc,2,0,1,1,3,False,8,4,3,Twitter for Android,4,N0
jyoti777insan,0,2,1,1,0,False,9,4,0,Twitter for Android,7,N5
Vikas_Joshi,1,0,1,1,2,False,7,2,5,Twitter Web Client,5,N0
SarojInsa41,1,1,1,2,1,False,3,3,0,Twitter for Android,6,N0
RajeevJindal15,1,1,0,1,1,False,8,4,3,Twitter for Android,6,N0
rambling_brook,2,1,1,1,3,False,2,4,0,Twitter for iPhone,5,N0
HarwinderInsa2,1,2,1,2,2,False,4,1,0,Twitter for Android,6,N0
kautilyadutt,2,2,1,1,1,False,5,3,4,Twitter Web Client,5,N0
SandeepkNitt,1,3,1,0,2,False,4,4,5,Twitter for Android,5,N0
utterlybutterly,1,1,1,1,1,False,3,3,3,Twitter for Windows Phone,4,N0
shishupaul02,2,2,1,1,2,False,2,3,4,Twitter for iPhone,5,N0
sawiant,1,1,1,1,1,False,9,0,4,Twitter for iPad,5,N0
anshulrana_84,2,0,1,1,2,False,6,4,5,Twitter for Android,4,N0
Rajainsa8,0,2,1,1,0,False,8,4,0,Twitter for Android,7,N5
yusufmehdi,1,0,1,1,0,False,7,3,3,Twitter for iPhone,6,N0
harpreet55743,1,2,0,1,3,False,7,4,0,Twitter for Android,6,N0
gopalpat23,1,4,1,0,1,False,2,4,3,Twitter for Android,5,N0
sam11275,0,1,1,1,1,False,6,4,0,Twitter Web Client,6,N0
StarFizz_,1,2,1,1,3,False,4,1,5,Twitter Web Client,5,N0
Durgesh2284,1,3,1,1,2,False,8,2,4,Twitter for Android,4,N0
ErSumanInsa,1,2,1,2,0,False,9,4,0,Twitter for Android,6,N0
anilkumar1012,1,1,1,1,1,False,0,0,3,Twitter for Windows Phone,5,N0
sancarbabu,1,2,0,1,2,False,3,3,4,Twitter for Android,5,N0
malathy_sarovar,0,1,1,1,1,False,5,4,4,Twitter for iPhone,5,N0
CramWood,1,0,1,1,2,False,2,4,4,TweetCaster for Android,4,N0
VijaySinghBais2,2,2,1,1,2,False,4,1,3,Twitter for Android,5,N0
HP8aa,1,2,1,1,0,False,2,3,3,Twitter for iPhone,4,N0
PinderMaggu,0,3,1,1,0,False,3,4,0,Twitter for Android,6,N5
malaykmandal,1,0,1,0,1,False,4,4,0,Twitter for Android,6,N0
yourzRajesh,1,1,1,1,4,False,7,3,3,Twitter Web Client,5,N0
Hashtagwalla,1,2,1,2,3,False,6,4,0,Twitter for Android,6,N0
achal_kumar,1,0,1,1,1,False,6,2,0,Hootsuite,5,N0
jaythar,2,1,1,1,3,False,1,4,4,Twitter for Android,6,N0
authorMohanty,1,2,1,1,2,False,2,0,5,Twitter Web Client,5,N0
vijaykumar24527,1,3,1,1,2,False,8,3,6,Twitter for Android,6,N0
iamshabaan,0,1,1,1,1,False,5,3,4,Twitter for Android,5,N0
RakeshSingh1989,1,1,1,0,1,False,4,4,3,Twitter for Android,4,N0
doegarjee,2,2,1,1,3,False,2,1,4,Twitter for Android,5,N0
madios24Tweets,1,2,1,1,2,False,5,2,5,Twitter for iPhone,5,N0
nuggettoffy,0,2,1,1,2,False,8,4,0,Mobile Web (M5),5,N0
KrishG71,1,3,1,1,1,False,3,4,0,Twitter Web Client,4,N0
iritsharma,1,0,1,1,0,False,5,4,4,Twitter Web Client,6,N0
krishanrogla,1,2,1,3,1,False,7,4,0,Twitter for Android,6,N0
knishantmit,1,1,0,1,2,False,6,4,3,Twitter for Android,5,N0
Nik4yu,2,1,1,1,3,False,2,3,3,Twitter for Android,5,N0
pradeepkapoor45,1,2,1,1,1,False,0,3,5,Twitter for iPhone,6,N0
TruthArrived,1,0,1,1,2,False,3,0,4,Twitter Web Client,5,N0
BhatPannaga,0,2,1,1,0,False,2,3,0,Twitter for Android,6,N5
REKALASHASHANKG,1,1,1,1,1,False,8,1,3,Twitter for Android,3,N0
HarsHVKarn,1,1,1,0,1,False,2,4,6,Twitter for Android,5,N0
IamaroonShah,2,3,1,1,2,False,4,4,4,Twitter for Android,5,N0
sarvaiyanirav7,0,2,1,1,2,False,4,4,0,Twitter for iPhone,5,N0
maksai,1,2,1,1,1,False,1,0,0,None,5,N0
megovind75,1,0,1,1,0,False,5,4,4,Twitter for Android,4,N0
shravan9848761,1,3,1,1,2,False,8,4,0,Twitter Web Client,6,N0
kumarvijayjoshi,1,3,1,1,1,False,7,3,3,Twitter for Android,4,N0
iamsuneelblr,2,2,1,1,3,False,5,4,4,Twitter for Android,6,N0
vivekpai01,1,2,1,1,1,False,9,2,3,Twitter for iPhone,5,N0
chetanbadgujar,1,1,1,1,2,False,3,3,0,Twitter for Mac,5,N0
cholavarisu,1,2,1,1,3,False,0,1,3,Twitter for Android,6,N0
Pranshakti_,1,1,1,1,2,False,4,3,0,Twitter Web Client,4,N0
smnaveen24,1,4,1,1,1,False,2,1,5,Twitter for Android,5,N0
hiteshgoyal850,2,1,1,1,0,False,5,4,4,Twitter for Android,6,N0
ssc11992,0,2,1,1,1,False,1,4,0,Twitter for Android,7,N0
goodnikunj,1,2,1,1,1,False,3,0,4,Facebook,5,N0
pratikpupun,2,1,1,1,2,False,6,4,0,Twitter for Android,4,N0
Gagandeeps939Gs,1,4,1,1,2,False,1,4,3,Twitter for iPhone,5,N0
SharadBhansali,1,0,1,1,1,False,3,3,4,Twitter for iPhone,5,N0
aradhyarr,2,3,1,1,2,False,5,4,3,Twitter for Android,6,N0
Barun_kunwar,1,2,1,1,3,False,7,0,5,Twitter for Android,5,N0
saandikacka,1,2,1,1,2,False,2,2,0,Twitter for iPhone,5,N0
AnirChoudhury,0,2,1,1,1,False,0,3,3,Twitter for Android,5,N0
maroliwala,1,1,1,1,2,False,7,1,3,Twitter for Android,6,N0
mrunwal,1,2,1,1,1,False,4,3,4,Twitter Web Client,5,N0
ranjit8144,1,1,1,1,0,False,2,4,3,Twitter for Android,4,N0
mallick_hemant,0,2,1,1,1,False,4,4,0,Twitter for Android,7,N0
sidzaman093,1,1,1,1,1,False,8,1,4,Twitter for iPhone,5,N0
grv_chdhry,1,1,1,1,2,False,6,4,5,Twitter for Android,4,N0
reyaz3609,1,3,1,1,3,False,1,4,3,Twitter for Android,6,N0
TKumar,1,2,1,1,2,False,9,3,4,Twitter for iPhone,5,N0
MNadkarni,1,1,1,1,1,False,0,4,0,Twitter for iPhone,6,N0
_RakeshDey,1,4,1,1,2,False,6,4,6,Twitter for Android,5,N0
caniravkaria,1,2,1,1,2,False,0,0,5,Twitter for Android,6,N0
vdrarsr,1,2,1,1,1,False,2,3,0,Twitter Web Client,5,N0
prieyeranjanjgd,1,1,1,1,3,False,4,1,3,Twitter for Android,5,N0
maneeshs15,1,2,1,1,1,False,4,2,4,Twitter for Android,4,N0
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N0
denrokr,1,2,1,1,2,False,2,3,3,Twitter for Android,4,N0
varhadizatka,1,3,1,1,1,False,2,1,5,Twitter for Android,5,N0
ramp1234098,1,1,1,1,2,False,2,4,0,Twitter for Android,7,N0
agsrikrishna,1,2,1,1,3,False,5,4,3,Twitter for Android,4,N0
maneshmadhu,1,3,1,1,2,False,9,3,5,Twitter for Android,5,N0
sam4kukreja,1,2,1,1,1,False,6,3,6,Twitter for Android,6,N0
JaikishanPrata5,1,2,1,1,3,False,6,4,0,Twitter for Android,6,N0
iamNaeem05,1,2,1,1,2,False,7,4,4,Twitter for Android,6,N0
rksarojdas,1,1,1,1,1,False,2,2,3,Twitter for Android,6,N0
isushilsingh,1,2,1,1,1,False,8,1,5,Twitter for Android,5,N0
mahanadicoal,1,1,1,1,1,False,2,3,4,Twitter for Android,6,N0
Rkrajasthan,1,2,1,1,2,False,8,4,4,Twitter for Android,5,N0
iAnujPrajapati,1,1,1,1,2,False,2,4,4,Twitter for Android,5,N0
imronyveer,1,2,1,1,1,False,4,4,0,Twitter for Android,6,N0
ankitchoradia,1,2,1,1,2,False,2,4,4,Twitter for Android,5,N0
krishnaverma671,0,0,0,0,0,False,4,1,3,TweetDeck,6,N5
gouravsinghwan,0,1,0,0,1,False,5,4,3,Twitter for Android,7,N6
nunerahul1997,0,0,0,0,0,False,3,1,4,Flamingo for Android,6,N5
SubrataSom7,0,0,0,0,0,False,0,0,6,Twitter for iPhone,3,N5
Sajeevb,0,0,0,0,0,False,0,0,5,Twitter for iPhone,8,N5
J_for_Jk,2,1,0,1,2,False,2,4,4,Twitter for BlackBerry,6,N0
govind_insan,2,4,4,4,0,False,1,4,3,Twitter for Android,6,N2
IndiaPran,4,4,3,4,4,False,3,3,0,Twitter for iPhone,3,N2
Pratima944,1,2,3,4,0,False,8,2,0,GrabInbox,6,N5
RashmiS81679122,0,0,0,0,0,False,0,0,6,Mobile Web (M2),5,N5
aapajaydamor,2,0,1,2,1,False,8,2,0,Aam Aadmi Party new,4,N9
lakshmianand96,3,4,2,3,3,False,9,3,5,Twitter Web Client,5,N1
MoneyonMobileIR,3,3,2,1,4,False,6,1,6,Buffer,5,N1
magical_munda,4,2,1,2,3,False,6,0,4,Twitter Web Client,7,N2
pagal_prem,2,3,4,3,1,False,3,1,3,IFTTT,5,N2
WithCongAssamNE,3,1,2,3,2,False,7,0,6,IFTTT,4,N1
aanch29,1,2,2,2,3,False,1,4,0,Twitter for iPad,3,N0
SandeepKulsh,4,1,3,2,4,False,5,0,4,Put your button on any page! ,6,N2
travadiz,3,4,4,4,1,False,2,0,3,Google,7,N2
visumurugan,2,2,4,1,2,False,4,1,0,VoiceStorm,6,N0
sauravmehta,3,2,3,1,4,False,3,2,5,Twitter for Android,6,N1
choeku_jack,2,0,3,4,0,False,0,0,4,Google,4,N5
tanwar_gas,1,3,1,2,2,False,8,3,0,Twitter for iPhone,5,N0
td_das,1,2,1,0,3,False,3,4,3,Twitter for Windows Phone,5,N0
JAGDISHGUPTA5,3,4,2,3,4,False,8,3,0,Mobile Web (M5),4,N7
Chinnu538,3,0,1,2,0,False,6,2,6,Twitter Web Client,6,N5
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N1
GamesPlayOnline,1,1,4,3,0,False,7,0,5,IFTTT,5,N1
poojasaini25,3,2,0,4,3,False,9,4,0,Twitter for Android,7,N5
smilingbird7,4,2,3,1,4,False,5,0,4,Twitter Web Client,7,N2
sukalyanfouzdar,2,1,2,2,3,False,7,4,3,Twitter for iPhone,7,N9
premkideeweni,2,3,4,4,1,False,4,0,0,IFTTT,4,N2
ap_kmission,3,1,3,0,0,False,2,1,6,Twitter Web Client,6,N5
Vijaykarnataka,4,0,3,3,1,False,1,0,5,cmssocialservice,5,N2
DCMangeshkar,3,3,2,1,2,False,3,3,4,Twitter for iPhone,6,N1
sahebsrkfan,1,2,1,1,3,False,3,2,0,Twitter for Windows Phone,5,N0
LalCharanjit,2,4,0,2,2,False,1,2,3,Twitter for Android,5,N6
gameboop,3,0,4,2,4,False,6,0,4,dlvr.it,4,N2
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N9
VickymuirMuir,1,0,4,3,0,False,4,0,5,Hootsuite,5,N1
jagjeetdholl645,3,2,1,4,3,False,9,4,0,Twitter for Android,7,N0
syed_shaque46,3,1,1,1,4,False,0,0,0,Twitter for iPad,3,N0
shreeraamDG,2,2,4,1,4,False,5,1,3,Track_Autonomous Car_Updates,5,N2
rohit_k_b,3,1,2,2,3,False,7,4,4,Mobile Web (M2),6,N1
MakadiaHarsh,3,1,3,0,2,False,8,0,6,Statusbrew,6,N6
JessieBottcher,2,0,3,4,0,False,0,0,0,IFTTT,3,N5
mike921112,3,4,3,3,1,False,8,1,5,Twitter for iPhone,5,N1
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N0
evancooper10,2,4,2,1,3,False,1,3,4,Twitter Web Client,5,N1
linkgovind,3,1,0,2,0,False,7,2,3,Twitter for Android,4,N5
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N0
Faridoonfanclub,1,0,2,2,1,False,4,0,6,WordPress.com,6,N6
agk4444,2,0,4,4,3,False,4,0,0,Facebook,4,N2
Sukhdarshan77,3,3,0,2,0,False,9,4,0,Twitter Web Client,7,N5
shivageologist,3,2,1,1,4,False,3,1,4,Twitter for Android,4,N0
madhavsamant,2,1,1,1,3,False,5,4,5,Twitter for iPhone,5,N0
DataToValue,3,1,4,3,4,False,5,0,4,Buffer,6,N2
Bis_Sandeep,2,1,3,4,2,False,6,0,3,IFTTT,6,N2
44_mitesh,3,4,3,3,2,False,9,1,6,44_mitesh,5,N1
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N5
iamkaushikraj,2,2,4,2,1,False,2,3,3,Mobile Web (M5),5,N1
BenhamAdrian,3,3,3,3,3,False,7,2,0,Twitter for Android,3,N8
EOTONow,1,0,1,1,0,False,2,0,5,WordPress.com,5,N0
anjumahendroo,4,4,2,2,1,False,6,2,0,Twitter for iPad,5,N2
druidacc,2,0,2,4,1,False,0,0,0,dlvr.it,4,N9
rajiv77771,3,3,0,2,0,False,8,4,0,Twitter for Android,7,N5
adityakrdam,3,2,1,1,4,False,4,2,3,Twitter for iPhone,4,N0
AmitJain2612,1,1,2,2,3,False,3,1,5,Twitter Web Client,5,N1
AmaranteConsult,2,2,4,1,4,False,3,0,4,Twitter for iPhone,6,N2
DeepakDubey_,3,1,3,4,2,False,5,0,3,IFTTT,4,N1
Rene_the_Bot,3,0,4,3,0,False,7,1,4,René the Bot,6,N5
imrajesh18,2,1,2,3,2,False,4,3,6,Twitter Web Client,5,N1
DipankarHandi14,2,4,3,2,3,False,1,3,4,Twitter for Android,5,N1
scrutinari,3,3,4,4,4,False,9,2,0,Twitter for Android,3,N2
spreadigital,3,2,1,0,3,False,0,0,6,Put your button on any page! ,5,N1
riju_1448,0,1,3,2,0,False,6,2,0,TweetDeck,5,N5
asian_reporter,1,0,2,2,3,False,5,0,3,Paper.li,4,N9
Nirmal77771,3,3,1,2,0,False,8,4,0,Twitter Web Client,7,N0
bhangale_manish,2,3,3,1,1,False,2,0,6,Tumblr,5,N1
dwivedimk_ias,4,2,2,2,1,False,6,2,5,Twitter for iPhone,5,N1
gpgobinath,3,2,2,1,4,False,4,4,4,Twitter for iPhone,6,N1
N0ki4N,3,1,4,4,2,False,0,4,0,Fenix for Android,4,N2
sureshalate,2,0,4,3,1,False,3,0,0,IFTTT,6,N8
good_assurance,1,0,3,3,2,False,5,0,3,Good asurance,5,N1
jannewyork,2,1,1,1,3,False,1,1,0,Twitter Web Client,4,N0
shamsunderts,3,4,3,3,4,False,9,3,4,Twitter for Android,5,N1
absrkr,3,4,4,4,3,False,7,2,3,Twitter Web Client,4,N2
Prathosh,2,1,2,2,1,False,9,1,6,Twitter for Android,6,N9
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N5
motherrr,3,3,2,0,4,False,8,0,6,Twitter for iPad,5,N1
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N9
sharma_rm,3,3,3,2,0,False,2,3,5,TweetDeck,5,N1
hardik015,3,2,3,1,4,False,4,4,5,Twitter Web Client,6,N1
vikrammann,3,4,4,4,0,False,8,2,4,Twitter for iPhone,4,N2
lifeofanomad,2,0,4,4,1,False,0,0,0,IFTTT,4,N2
vijendrarajput,3,3,3,1,2,False,3,0,6,Twitter for iPhone,7,N1
leadsbot,2,2,4,1,3,False,5,1,0,www.leadsrobot.co,5,N1
GarimaRathi_,4,1,2,2,4,False,4,0,4,Twitter for Android,7,N2
A_True_Liar_,3,4,1,3,1,False,5,3,3,Twitter for Android,5,N1
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N5
INDIA_Wale_1,2,2,1,1,2,False,7,4,0,TweetDeck,5,N0
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N1
myeglu,3,0,2,0,4,False,7,0,5,IFTTT,6,N6
Mahendra7788,1,1,2,2,1,False,8,3,3,Twitter for Android,5,N0
MariaMacNamara1,3,3,4,2,4,False,2,1,5,Twitter Web Client,6,N2
indiacause,3,0,3,4,0,False,6,0,3,Facebook,4,N1
nazrah,3,1,4,4,3,False,7,2,0,Twitter for iPhone,3,N2
iamsalome,2,0,3,4,2,False,1,0,4,Twitter Web Client,4,N2
KanubhaiDabhi,3,3,1,1,3,False,5,4,6,Mobile Web (M2),5,N0
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N9
iamsais,2,2,2,1,4,False,2,3,6,Twitter for Android,5,N0
kantiAAP,1,3,1,2,1,False,9,2,0,TweetDeck,5,N0
GauJ,2,2,2,1,2,False,4,4,3,Twitter for iPhone,5,N0
dealnloot,3,0,3,3,0,False,0,0,0,Facebook,7,N5
poojamodi27,3,4,2,2,3,False,9,1,5,TweetDeck,4,N1
ashokrodgi,1,4,2,2,1,False,0,3,0,Twitter Web Client,5,N1
manishgrover,3,1,4,1,4,False,6,0,5,LinkedIn,6,N2
common_man88,1,3,3,4,1,False,5,0,3,IFTTT,5,N1
WIOMAX_PA,3,0,4,2,3,False,7,1,0,WioAI1,6,N1
soilditem,3,2,3,4,4,False,7,3,5,Twitter Web Client,4,N2
Choudhary_Ji_,2,3,1,1,3,False,2,2,4,Twitter for iPhone,5,N0
intelliretail,3,0,4,3,0,False,4,0,4,dlvr.it,6,N5
GhaisasRohit,2,2,1,2,2,False,5,4,6,Twitter for Android,5,N0
Zoheb_Sh,4,1,2,2,2,False,6,2,0,TweetDeck,5,N1
Gurvinder41777,2,2,2,4,2,False,8,4,3,Twitter for Android,5,N9
AnilKollam,3,0,3,3,0,False,1,0,0,iOS,4,N5
CharulataRKumar,3,1,3,1,1,False,3,1,6,Twitter for iPhone,6,N0
siddharth9978,2,4,2,3,3,False,0,0,3,Twitter Web Client,5,N1
malathik1129,3,3,4,4,4,False,0,2,0,Twitter for Android,3,N2
thegreatsims,1,1,4,3,0,False,4,0,3,IFTTT,5,N1
_backlink_,3,0,4,2,1,False,7,1,0,BacklinkBot,6,N1
isaikatghosh,3,2,3,1,0,False,3,3,5,Twitter Web Client,6,N1
dilderai,2,3,1,2,4,False,5,2,4,Twitter for iPhone,5,N1
Ajeeb_Daastaan,3,3,2,4,3,False,2,0,3,Mobile Web (M5),4,N1
megha_lall,2,4,1,2,2,False,8,4,5,Twitter for iPhone,5,N0
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N0
econoclastic,2,1,2,1,2,False,5,4,4,Twitter for Android,5,N0
newsisay,3,0,3,4,0,False,9,0,0,Google,4,N5
SumitaDawra,3,1,3,0,1,False,5,1,6,Twitter for iPhone,5,N1
jnsuryaprakash,2,0,3,2,3,False,6,0,4,Paper.li,6,N1
paul_darr,3,1,4,4,4,False,1,0,0,IFTTT,7,N2
MartinGuayOTT,3,3,4,3,4,False,4,0,3,IFTTT,6,N2
knowAguyapp,2,0,4,2,3,False,3,1,0,Knowaguyapp,4,N9
ingujaratinfo,3,2,4,3,0,False,8,3,5,Scoop.it,5,N1
Prav001,2,2,1,1,4,False,1,2,3,Twitter Web Client,5,N0
CollapseBlogs,3,1,2,0,2,False,2,0,6,Twitter Web Client,4,N6
akhilra05037933,2,3,1,2,3,False,8,4,5,Twitter for Android,5,N0
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N0
dsoni7214,3,4,4,4,0,False,5,4,4,Twitter for Android,6,N2
akhiles45848230,1,3,2,2,2,False,7,2,0,Twitter for Windows Phone,5,N1
m_y_views,3,4,3,4,4,False,0,3,4,Twitter for iPhone,5,N2
GadgetOx,2,1,3,2,0,False,0,0,3,WordPress.com,4,N9
ChukkuNews,3,0,3,4,4,False,3,0,0,dlvr.it,3,N2
benmo_44,3,3,3,3,3,False,1,0,5,Mobile Web (M5),6,N1
Zoyamirr,2,3,1,2,1,False,3,1,6,Twitter for iPhone,5,N0
wfhInd,2,0,4,4,0,False,8,0,0,IFTTT,4,N2
Vinkashyap,3,2,4,1,2,False,4,1,3,Twitter Web Client,5,N1
toi_jayashreeN,3,1,2,1,2,False,2,3,5,Twitter Web Client,4,N1
trickz_strong69,2,2,1,1,3,False,1,3,5,Twitter for Android,5,N0
Abhi_MSD,1,0,2,2,0,False,9,4,0,TweetDeck,5,N5
srivatsa224,3,4,4,3,2,False,5,0,4,Twitter for Android,6,N2
mitra_1709,0,1,3,2,0,False,6,2,0,TweetDeck,5,N5
shrikantkakade7,3,2,2,1,4,False,5,4,0,Twitter for Android,8,N0
BullaSpeaks,2,4,3,3,3,False,0,0,4,UnFollowSpy,5,N1
milindshah2006,3,2,4,4,4,False,3,2,3,Twitter for Windows,5,N2
Odishanews360,3,1,3,2,1,False,7,0,5,Twitter Web Client,3,N1
rajeshbanga,3,3,2,2,3,False,4,2,6,Twitter for iPhone,6,N1
_Mataprasad,2,0,1,2,3,False,7,0,0,IFTTT,4,N9
Abhishek_Rai,3,3,4,3,2,False,8,1,4,Twitter for iPhone,5,N1
newsheads_in,3,0,2,1,0,False,8,0,3,Hootsuite,4,N1
preeprabhakaran,2,2,2,1,2,False,3,1,6,Twitter Web Client,5,N1
praveennaidu228,1,0,3,4,1,False,0,0,0,koreqa,5,N1
vedantlalwani01,3,0,4,4,4,False,9,3,0,Twitter for iPhone,6,N2
Kuvam707,0,1,3,2,0,False,6,2,0,TweetDeck,5,N5
SanjoyRoyTWA,3,2,2,2,2,False,4,4,5,Twitter for Android,6,N1
ganeshstweet,2,3,3,3,4,False,2,0,4,Facebook,5,N1
sgroversayswhat,3,2,1,1,1,False,3,2,6,Twitter for Android,4,N0
DWarwick2,3,1,3,3,4,False,5,0,3,Twitter Web Client,3,N1
mad_mykes_manse,2,3,1,2,3,False,1,4,4,Twitter Web Client,5,N0
tushar,3,3,4,2,3,False,4,1,5,Twitter for iPhone,6,N1
prove_social,3,4,4,4,2,False,7,1,0,Prove Social,5,N2
janak64,3,0,2,3,3,False,0,0,4,Facebook,4,N1
IamNikunjj,2,2,2,1,2,False,3,0,5,Twitter Web Client,4,N9
sundeepa,2,0,3,1,1,False,5,3,0,TweetCaster for Android,5,N0
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N2
chmurali1946,1,0,3,2,0,False,3,3,0,Twitter for Windows Phone,5,N5
pankajjgd007,3,2,2,2,1,False,2,4,0,Twitter for iPhone,7,N1
ksbjpchennai,3,4,3,3,4,False,8,2,3,Twitter for Windows,5,N1
SudhirMudrady,3,2,2,2,3,False,2,1,6,Twitter for Android,6,N1
Pancham_Tyagi,3,1,1,1,4,False,5,0,6,Twitter Web Client,4,N0
hawee72,2,3,1,2,3,False,6,3,3,Twitter for Android,5,N0
bharat2004,3,1,4,4,3,False,1,4,0,Twitter for iPhone,6,N2
KayanKapadiya,2,3,2,2,2,False,9,1,5,TweetDeck,5,N9
all_things_modi,3,1,2,4,4,False,0,0,4,IFTTT,4,N2
bmemail_India,3,1,4,1,2,False,4,0,5,Twitter Web Client,6,N1
VivekBarve3,1,2,3,1,3,False,8,1,4,Twitter Web Client,5,N0
InElectionNews,2,0,4,3,0,False,6,0,4,IFTTT,5,N1
benaagrwal,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
AffifSiddique,3,2,4,4,0,False,3,0,0,iShopping marketing app #1,6,N2
anita13808147,3,4,3,3,1,False,6,4,3,Twitter for iPad,5,N1
PARAG321,2,2,3,1,2,False,2,2,5,Twitter for Android,5,N0
arvind029,3,2,2,2,4,False,5,4,6,Twitter for iPhone,4,N1
aap_rahul,2,3,1,2,3,False,5,2,6,Twitter for Android,5,N0
NelizarKhan,3,4,3,4,4,False,2,0,0,Twitter for Android,8,N2
sumitabh007cool,2,3,1,2,2,False,3,2,5,Twitter for iPhone,5,N0
mallikgn,3,1,2,3,4,False,1,0,0,Facebook,4,N1
CricfreakTweets,3,1,2,2,3,False,4,2,6,Twitter Web Client,6,N1
Mohaniya88,3,2,4,4,3,False,8,1,0,Mobile Web (M5),4,N2
