screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
ibrahim_siraj_,3,1,1,2,3,False,0,0,5,Facebook,5,N0
MODIfyingBHARAT,3,4,3,3,4,False,9,2,0,Twitter for iPhone,6,N0
iAshwiin,3,2,2,3,3,False,2,1,3,Twitter for Android,4,N0
rahimpadaniya,3,1,2,1,3,False,6,0,5,Twitter Web Client,6,N0
impuni,3,4,3,3,1,False,8,3,4,Twitter for iPhone,5,N0
livestreamebiz,3,0,2,4,4,False,0,0,0,dlvr.it,4,N0
BitcoinIndiaORG,3,2,4,3,2,False,7,1,0,RoundTeam,5,N0
KDHANIWALA,3,4,3,4,4,False,4,2,4,Twitter for Android,4,N1
Infracircle,3,1,4,2,3,False,4,0,3,Hootsuite,5,N0
sajithkumar,3,2,2,1,3,False,3,3,5,Twitter Web Client,5,N0
manishbpl1,3,1,3,2,2,False,5,0,6,Twitter for iPhone,4,N0
SheilaL7,3,3,4,3,4,False,1,2,4,Twitter for Android,5,N0
RishuMongaDJ,3,0,3,4,0,False,3,0,4,IFTTT,5,N0
sushilarya2005,3,3,2,3,2,False,8,1,5,Twitter Web Client,4,N0
RajendranPilla7,3,3,1,2,4,False,0,0,0,Facebook,5,N0
OliviaSmithUs,3,4,3,2,4,False,2,4,0,FishesPetMag,5,N0
rajabhaijaan,3,2,3,3,2,False,9,3,3,Twitter for iPhone,4,N0
2tion,3,1,2,4,3,False,1,0,0,Twitter Web Client,6,N0
LucyPurdon,3,2,3,1,3,False,5,2,6,Twitter for iPhone,5,N0
NatarajanSe,3,0,1,3,4,False,0,0,5,Twitter Web Client,6,N0
PradhanShashank,3,4,2,3,4,False,6,1,5,Twitter for Android,4,N0
69bpl69,3,1,3,4,3,False,2,3,0,Twitter for Android,4,N0
CarlTyons,3,0,4,2,3,False,7,0,4,MyCarlApp,5,N0
InVadodaraInfo,3,1,4,2,0,False,8,0,5,Scoop.it,5,N0
ashishdua1,3,2,3,1,3,False,7,2,6,Twitter for iPhone,5,N0
PeterJPap,3,4,2,3,4,False,1,1,4,Twitter for Android,4,N0
Udit_Eco,3,2,4,4,2,False,5,0,4,IFTTT,5,N0
Jaya365,3,3,3,3,4,False,3,3,3,Twitter for Android,4,N0
OrbView,3,0,2,2,2,False,0,0,3,IFTTT,5,N0
mananbhatt1991,3,3,3,2,4,False,2,1,4,fllwrs,5,N0
deveshvernekar,3,3,3,4,4,False,4,3,0,Twitter Web Client,4,N0
ankit1534,3,4,2,3,3,False,9,4,3,Twitter for iPhone,5,N0
jankibaat1,3,1,3,1,1,False,4,0,6,Twitter Web Client,5,N0
yogitadoshi,3,2,4,2,2,False,3,2,5,Twitter for iPhone,5,N0
benmo_44,3,3,3,3,3,False,1,0,5,Mobile Web (M5),6,N0
sistlamurali,3,4,3,4,3,False,5,3,0,Twitter Web Client,4,N0
janak64,3,0,2,3,3,False,0,0,4,Facebook,4,N0
PDQMachines,3,1,4,2,4,False,8,0,5,Buffer,5,N0
DrNandiniBJP,3,0,2,1,4,False,7,2,5,Twitter Web Client,5,N0
RS_294,3,2,3,3,4,False,8,2,0,Twitter for iPad,4,N0
blogsaays,3,2,4,2,4,False,3,0,4,Twitter for Android,6,N0
arulright,3,4,2,3,2,False,6,3,4,Twitter for Android,5,N0
DeepakDubey_,3,1,3,4,2,False,5,0,3,IFTTT,4,N0
niyati_bohra_18,3,1,2,2,3,False,2,1,5,Twitter for iPhone,5,N0
raincloudg,3,3,3,4,4,False,1,3,0,Twitter Web Client,4,N0
ronakparikh83,3,4,3,3,3,False,9,1,3,Twitter for Android,4,N0
Gitanjali_DS,3,4,2,2,0,False,5,0,6,Twitter for iPhone,5,N0
prasadpn,3,1,1,2,2,False,0,0,3,Twitter Web Client,5,N0
dr_hemantmittal,3,1,3,3,1,False,4,2,4,Twitter for iPhone,5,N0
bhavijay_jethva,3,3,4,4,3,False,1,0,5,Facebook,5,N0
VendorNaija,3,0,3,4,2,False,0,0,0,dlvr.it,4,N0
ShreeLaxmiArt,3,3,3,1,4,False,2,3,4,Twitter Web Client,4,N0
PankajTiwarri,3,2,2,3,3,False,7,2,6,Twitter for Android,5,N0
ThPrayingMantis,3,2,3,3,4,False,8,4,5,Twitter for Android,4,N0
nmleo1,3,2,4,2,4,False,5,1,0,Twitter Web Client,5,N0
tekypromo,3,2,4,2,2,False,6,0,4,IFTTT,5,N0
ajnabi_guy,3,4,2,3,3,False,8,2,5,Twitter for Android,4,N0
enterprise_dp,3,0,4,3,4,False,2,0,3,DragPlus,5,N0
tnk0205,3,1,3,4,3,False,0,3,5,Twitter Web Client,4,N0
nimiraja2011,3,4,3,4,2,False,3,1,4,Twitter for iPhone,5,N0
rcaasw,3,2,2,2,3,False,6,3,0,Twitter Web Client,4,N0
DWarwick2,3,1,3,3,4,False,5,0,3,Twitter Web Client,3,N0
minicnair,3,4,2,3,1,False,8,0,6,Twitter for iPhone,5,N0
MimiSchoneman,3,1,3,1,3,False,4,0,4,Paper.li,5,N0
india_links,3,0,3,4,2,False,0,0,0,dlvr.it,4,N0
anilgirotra25,3,1,2,2,4,False,1,3,5,Twitter for iPhone,5,N0
jumits,3,3,2,3,2,False,3,2,5,Twitter for Android,5,N0
chandrakantahem,3,4,3,3,4,False,5,2,0,Twitter for Windows,4,N0
shrikantswamy,3,2,1,1,3,False,0,0,5,Twitter for Android,5,N0
rtufail,3,1,4,2,3,False,6,0,3,IFTTT,5,N0
RakenduSharma,3,2,3,3,4,False,1,1,4,Twitter for Android,4,N0
SuzannaShimp,3,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N0
soilditem,3,2,3,4,4,False,7,3,5,Twitter Web Client,4,N0
manjeet1632240,3,3,3,4,2,False,5,4,5,Twitter for Android,5,N0
nileshsingit,3,0,3,2,3,False,2,0,0,The Tweeted Times,4,N0
infosrig,3,4,2,3,4,False,1,4,3,Twitter Web Client,5,N0
IndiasporaForum,3,1,3,2,1,False,0,0,6,Twitter for iPhone,4,N0
KaranAadiwal,3,4,2,3,3,False,6,1,4,Twitter Web Client,5,N0
googlegurus,3,0,3,4,4,False,0,0,0,Google,4,N0
chetanshahrare,3,1,2,2,3,False,8,4,5,Twitter for iPhone,5,N0
Usama_Forever,3,2,2,3,2,False,6,2,3,Twitter for Android,5,N0
sandeepdixit10,3,3,3,3,4,False,3,2,0,Mobile Web (M5),5,N0
vijaydesikan,3,1,2,1,3,False,5,0,4,Facebook,5,N0
Ps_malik_54,3,4,3,4,4,False,0,0,5,Twitter for Android,6,N0
neerangautam,3,2,2,2,2,False,6,1,5,Twitter for iPhone,5,N0
az314,3,1,4,3,3,False,3,0,4,Twitter Web Client,4,N0
PrafullaDeshmuk,3,2,2,3,4,False,1,3,4,Twitter Web Client,4,N0
SwamyBhakt,3,3,3,4,2,False,8,2,5,Twitter Web Client,5,N0
hashludhiana,3,1,3,2,3,False,7,0,3,IFTTT,4,N0
gondaliya1986,3,4,3,3,4,False,2,3,0,Twitter for iPhone,4,N0
clevelandSSI,3,2,4,3,3,False,0,0,3,Nuzzel,5,N0
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N0
thinbrownboy,3,0,3,3,2,False,1,0,0,Facebook,4,N0
bangersandeep,3,2,1,2,4,False,0,0,5,Twitter for iPhone,5,N0
ashok__pareek,3,4,3,3,2,False,5,2,6,Twitter for Android,5,N0
suhasfranky1,3,2,2,2,4,False,0,0,0,dlvr.it,4,N0
ankit2704,3,1,2,1,3,False,5,0,4,Facebook,5,N0
Garrychakde,3,4,3,4,3,False,7,3,3,Twitter Web Client,5,N0
mike921112,3,4,3,3,1,False,8,1,5,Twitter for iPhone,5,N0
all_things_modi,3,1,2,4,4,False,0,0,4,IFTTT,4,N0
Bhatt_Vishal,3,3,4,3,3,False,3,3,5,Twitter Web Client,5,N0
saurav_mrigank,3,1,3,3,2,False,2,4,4,Twitter Web Client,4,N0
wafa_adeel,3,2,2,2,3,False,7,2,4,Twitter Web Client,5,N0
gandhiincindia,3,3,3,3,4,False,8,1,0,Twitter for iPhone,4,N0
JJDadzie,3,1,4,3,3,False,8,0,3,JJD'roid,5,N0
ganeshjoshibjp,3,2,3,2,3,False,3,3,6,Twitter Web Client,5,N0
mallikgn,3,1,2,3,4,False,1,0,0,Facebook,4,N0
srinsesh,3,0,3,2,4,False,0,0,5,OS X,5,N0
AmolvKhodke,3,2,3,3,2,False,6,2,0,Twitter for iPhone,5,N0
AndyFW1,3,0,3,2,4,False,0,0,5,Put your button on any page! ,5,N0
VijayGu56957932,3,4,2,3,3,False,5,1,5,Twitter for Android,5,N0
pgadtia,3,4,3,4,2,False,7,0,5,Facebook,5,N0
sabyasachi462,3,4,3,3,3,False,2,3,6,Twitter Web Client,4,N0
CLAIMSOU45490,3,1,2,2,4,False,0,0,0,LinkedIn,5,N0
anushreehrm,3,2,2,3,4,False,7,4,3,Twitter for iPhone,5,N0
mohantyindia,3,3,3,3,0,False,5,3,4,Twitter Web Client,5,N0
Aravind8,3,4,3,3,4,False,9,2,4,Twitter Web Client,4,N0
kevinaggett1,3,1,4,3,3,False,8,0,4,IFTTT,5,N0
MaulikPatel_mb,3,2,3,3,3,False,6,3,0,Twitter for iPhone,4,N0
ChandaDebabrata,3,0,2,4,3,False,3,0,5,Twitter Web Client,5,N0
gopalanchennai,3,2,3,3,4,False,3,1,0,Twitter Web Client,4,N0
lalanshanti,3,1,2,2,4,False,0,0,5,Twitter for Windows Phone,5,N0
VolkanTopalli,3,3,3,2,4,False,2,3,4,Twitter for iPhone,5,N0
PaymundoSales,3,1,3,2,4,False,0,0,3,Upflow,5,N0
SadhuMaharaj16,3,4,2,3,3,False,8,2,5,Twitter for Android,5,N0
ElsieMillerer,3,2,4,3,3,False,7,0,5,SocialCloudSuite,5,N0
InsaneRatzzy,3,4,3,3,3,False,5,3,0,Twitter for iPhone,4,N0
HMOULI,3,4,3,4,4,False,1,1,4,Twitter Web Client,5,N1
kirtijoshi1958,3,2,2,3,3,False,0,0,6,Twitter for Windows Phone,5,N0
RanjiGoswami,3,3,3,3,2,False,0,0,5,Twitter Web Client,4,N0
garry_sagoo,3,4,2,3,4,False,2,3,4,Twitter for Android,5,N0
SuperGops,3,0,3,0,3,False,6,0,4,Twitter Web Client,5,N0
Ravigrover12,3,4,3,3,4,False,8,3,0,Twitter for iPhone,4,N0
sheetal_here,3,1,3,4,3,False,5,3,5,Twitter for iPhone,5,N0
ashwinkk,3,2,3,3,2,False,7,2,5,Twitter for iPhone,5,N0
yogeshkhetani,3,1,3,2,3,False,5,0,4,Facebook,5,N0
Parthdesaisgit,3,4,3,3,4,False,6,1,0,Netvibes Widget,5,N0
mrdogra007,3,2,3,1,4,False,5,0,5,Twitter Web Client,5,N0
jhansitimes1,3,1,2,3,4,False,1,0,5,Twitter Web Client,5,N0
poojapathak2071,3,4,2,3,3,False,7,3,5,Twitter for Android,5,N0
sameer_polonium,3,4,3,3,3,False,8,2,5,Twitter for iPhone,4,N0
kayvenkatesh,3,3,3,3,4,False,2,4,4,Twitter for iPhone,5,N0
Indialaws,3,1,3,3,3,False,1,0,0,IFTTT,5,N0
m_y_views,3,4,3,4,4,False,0,3,4,Twitter for iPhone,5,N0
ravichandransun,3,4,2,3,4,False,0,0,4,Twitter Web Client,5,N0
arunishukla,3,2,3,3,3,False,9,0,4,Facebook,5,N0
mary_jancy,3,4,3,3,4,False,7,3,0,Twitter for iPhone,4,N0
Parikramah,3,3,3,3,2,False,5,3,5,Twitter Web Client,5,N0
NiteshSingh707,3,4,3,3,3,False,3,2,4,Put your button on any page! ,5,N0
abhinitk,3,4,3,2,4,False,2,0,5,Facebook,5,N0
venkat1962,3,1,3,3,3,False,1,1,4,Twitter Web Client,5,N0
isatyendra,3,2,3,3,4,False,6,4,4,Twitter for iPhone,5,N0
YSirkeck,3,4,2,3,3,False,1,0,5,Facebook,5,N0
lakshmianand96,3,4,2,3,3,False,9,3,5,Twitter Web Client,5,N0
GirlishKamothi,3,4,3,3,4,False,8,2,0,Twitter for iPad,5,N0
pchilimzam,3,3,3,3,3,False,1,1,5,Twitter for iPhone,5,N0
theUnfading,3,4,3,3,2,False,8,1,5,Twitter Web Client,5,N0
ExposeLiesToYou,3,3,3,3,4,False,4,3,4,Twitter Web Client,5,N0
LPK1981,3,3,3,3,3,False,5,3,4,Twitter for iPhone,5,N0
shamsunderts,3,4,3,3,4,False,9,3,4,Twitter for Android,5,N0
Twitvention,3,3,3,3,3,False,9,3,4,Twitter for iPhone,5,N0
CMPFOIndia,2,0,3,2,0,True,9,2,0,Twitter for Android,5,N7
LeahHardingAJE,3,2,3,2,3,True,2,1,5,Twitter Web Client,6,N0
sukalyanfouzdar,2,1,2,2,3,False,7,4,3,Twitter for iPhone,7,N7
sudhans32045640,1,1,0,0,2,False,1,3,0,Twitter for Windows,4,N4
JSBpune,0,0,1,1,0,False,1,0,3,Facebook,5,N5
KumarKanasu,0,2,0,0,1,False,3,3,4,Twitter for Windows Phone,5,N4
56feku,1,3,3,3,1,False,9,3,0,Mobile Web (M5),3,N6
nsujoy,2,0,1,1,1,False,0,0,3,Facebook,5,N8
chandu1085,1,2,1,1,2,False,7,2,4,Twitter for Windows,4,N8
jeetukawde786,0,0,0,0,1,False,5,1,4,Mobile Web (M2),4,N5
SiddiquiTayiab,0,1,0,0,1,False,1,3,0,Twitter for Android,5,N4
ShreyashBothra,1,3,3,3,0,False,6,3,0,TweetDeck,4,N7
GangulyBitan,3,3,3,3,3,False,3,2,5,Twitter for Android,3,N0
PathanAsmakhan,4,4,4,4,4,False,8,1,6,Twitter for iPhone,6,N1
antoniomanager,4,4,4,4,4,False,0,0,5,Twitter for iPad,7,N1
CrazyRoyalKing,3,4,4,4,2,False,4,1,6,Twitter for Android,6,N1
Pritpal77777,4,4,2,4,4,False,9,4,6,Twitter for iPhone,6,N1
PFCD_India,3,1,4,2,4,False,2,0,6,Twitter Web Client,4,N0
saabsarkaar9,2,4,3,4,0,False,9,4,3,Twitter for iPad,7,N1
Hari_Natham,4,2,0,3,3,False,5,1,4,Put your button on any page! ,5,N1
JeanetteThomas1,4,1,3,2,3,False,7,3,5,Twitter Web Client,5,N1
NunezPipi,2,2,4,4,3,False,4,0,3,IFTTT,5,N1
Mainereport,4,0,2,3,4,False,0,0,0,dlvr.it,4,N1
ScramCard,1,1,4,0,2,False,6,1,6,HubSpot,5,N4
BajajHansal,2,4,2,3,1,False,9,1,4,TweetDeck,4,N7
sun_suku,3,4,2,4,0,False,0,2,0,Twitter for Android,3,N0
HindustaniTweet,4,3,3,3,2,False,3,3,5,Twitter for Android,4,N1
ARKblockchain,3,3,4,1,2,False,8,1,6,Twitter Web Client,6,N0
FreedomWorldMag,4,0,0,0,4,False,0,0,3,Twitter Web Client,4,N4
malathik1129,3,3,4,4,4,False,0,2,0,Twitter for Android,3,N1
Satyapriyan,4,2,3,4,1,False,2,0,5,TweetDeck,6,N1
hdkansara,3,1,4,2,4,False,7,0,6,Statusbrew,6,N0
Mamtainsan02,4,4,2,4,0,False,9,4,0,Twitter for iPhone,6,N1
Arcadier_,2,1,4,1,3,False,5,0,6,Buffer,5,N2
vipinz1,4,4,3,2,3,False,5,4,5,Twitter for Android,5,N1
mumbaiphoto,4,2,4,2,3,False,3,3,3,Twitter for Windows Phone,5,N1
JAGDISHGUPTA5,3,4,2,3,4,False,8,3,0,Mobile Web (M5),4,N0
Fromroshan,2,4,4,4,2,False,1,1,3,Twitter for iPhone,5,N1
pallarajasekhar,4,0,3,3,4,False,6,4,3,Twitter Web Client,4,N1
AndroidINForum,3,0,4,4,0,False,9,0,4,dlvr.it,5,N0
SDesai08589571,4,4,3,3,2,False,4,2,5,Twitter for Android,4,N1
skjain_05,4,3,3,4,1,False,7,3,4,Twitter for Android,4,N1
cancimmuno,4,3,2,3,4,False,4,2,5,Twitter Web Client,4,N1
limonetik,3,1,4,2,3,False,3,0,6,Hootsuite,5,N0
Rao_Krishna,4,2,3,3,4,False,0,1,4,Twitter Web Client,6,N1
vedantlalwani01,3,0,4,4,4,False,9,3,0,Twitter for iPhone,6,N1
neetuarora94,4,4,2,4,0,False,9,3,0,Twitter for iPhone,6,N1
jbkavungal,3,1,4,4,3,False,6,0,0,IFTTT,5,N0
MoneyMakerRsrch,4,2,3,2,1,False,2,0,4,Twitter Web Client,5,N1
MIssfilmy_,4,3,4,4,3,False,3,1,5,Twitter for Android,7,N1
anujdeshpandey,3,3,4,2,4,False,7,1,6,Twitter for Android,4,N1
Shanayak26,4,4,2,3,2,False,2,2,4,Twitter for iPhone,5,N1
Marie____Taylor,3,0,4,4,2,False,5,0,3,dlvr.it,5,N0
DKCP35,2,4,4,4,0,False,3,3,0,Twitter for iPhone,4,N1
ParagBarot1,4,4,3,3,3,False,1,4,5,Twitter for Android,6,N1
nazrulklgassam,4,3,3,3,4,False,4,0,3,Google,4,N1
AAPforINDIA,4,0,4,3,1,False,8,1,5,TweetDeck,4,N1
manish0891,4,2,3,4,0,False,9,3,6,Mobile Web (M5),5,N1
NewProphecyBook,4,2,3,2,4,False,0,0,4,Twitter Web Client,4,N1
imtanujparashar,3,1,4,4,4,False,3,4,0,Mobile Web (M5),5,N1
TARSEMCHANANA,4,4,2,4,4,False,9,4,6,Twitter for Android,6,N1
rjvlala,2,2,4,4,4,False,6,2,0,Twitter for iPhone,5,N1
FundaVision,3,1,4,4,3,False,5,0,4,dlvr.it,5,N0
AadarshBalak,4,0,3,4,3,False,7,1,3,Twitter Web Client,6,N1
Abdulsaleemgad,3,3,4,4,3,False,8,3,5,Twitter for Android,4,N1
apcpim,4,4,3,3,1,False,7,2,4,Twitter Web Client,5,N1
ProfSRK,3,4,4,3,2,False,3,1,6,Twitter Web Client,5,N0
EchoAnalytics,4,3,4,2,4,False,4,0,0,EchoAnalytics,6,N1
Kunthavi5,2,4,4,4,1,False,6,1,5,Twitter for iPhone,5,N1
TNT_Magazine,4,0,4,3,1,False,2,0,3,IFTTT,4,N1
Bechara_General,4,2,3,3,4,False,1,1,0,Mobile Web (M2),4,N1
2401saurav,4,3,3,4,2,False,8,2,3,Twitter for Android,4,N1
cis_india,4,1,4,2,0,False,3,0,5,TweetDeck,5,N1
dharmvirjangra9,4,4,2,3,4,False,4,4,0,Twitter for Android,4,N1
miss_mahak,4,2,3,4,4,False,4,0,6,TweetDeck,7,N1
vikrammann,3,4,4,4,0,False,8,2,4,Twitter for iPhone,4,N1
swaratmika,3,0,4,4,3,False,3,2,3,Twitter for iPhone,5,N1
thehariarora,4,2,3,4,3,False,0,0,0,IFTTT,6,N1
shivsBHARAT,4,3,4,4,4,False,5,3,6,TweetDeck,3,N1
Mishra__Mukesh,4,4,3,3,1,False,7,4,4,Twitter for Android,5,N1
timane,3,4,4,3,3,False,6,1,5,Twitter Web Client,5,N0
AutomaticaJones,4,2,4,2,4,False,5,0,4,Twitter Web Client,6,N1
prove_social,3,4,4,4,2,False,7,1,0,Prove Social,5,N1
Hindu_007,4,3,3,4,1,False,2,4,5,Twitter Web Client,4,N1
TheRealVK09,4,1,3,3,4,False,4,1,0,TweetCaster for Android,5,N1
9U9Gcg69l7kuu4k,3,4,4,4,1,False,8,3,3,Twitter for Android,4,N1
suraiya95,4,3,4,3,2,False,1,2,5,Mobile Web (M5),5,N1
ASHOK04M,4,4,2,3,4,False,8,1,6,Twitter for Android,4,N1
MumbaiRR,4,0,3,3,4,False,0,0,4,MumbaiRR,5,N1
Droid,4,0,4,4,0,False,8,0,3,dlvr.it,6,N1
indigokores,3,4,4,4,3,False,7,2,0,Twitter for iPhone,4,N1
ElectrifyingWWE,4,1,3,4,3,False,4,1,0,Twitter for Android,8,N1
ideasurf,4,2,4,2,4,False,5,0,4,Twitter Web Client,6,N1
LkChahar,4,3,3,4,1,False,9,2,6,Twitter for iPhone,5,N1
giocarmon,3,3,4,3,4,False,3,0,5,Hootsuite,5,N0
DyingConsciousn,3,4,4,4,3,False,1,3,3,Twitter for Android,4,N1
richierai,3,4,4,4,3,False,3,1,4,Twitter Web Client,6,N1
iManishAgarwal,4,2,3,4,2,False,7,3,0,Twitter for iPhone,4,N1
INCVolunteers,4,1,3,3,4,False,6,2,0,TweetDeck,5,N1
lalashwa,2,4,4,4,3,False,0,1,5,Twitter Web Client,5,N1
PrLondonUk,4,0,4,3,1,False,5,0,3,SocialCloudSuite,5,N1
Bak_lal,4,4,3,3,4,False,6,4,5,Twitter for Android,4,N1
uspatrol,4,3,3,3,4,False,2,3,4,Twitter for iPhone,5,N1
newfrontiercio,4,1,4,2,4,False,8,0,4,dlvr.it,5,N1
gmartin,3,2,4,4,3,False,1,1,6,Twitter for Android,4,N1
NeetuUpadhyay25,4,4,3,4,1,False,9,1,0,Twitter Web Client,6,N1
CollectedN,4,0,4,4,4,False,0,0,0,IFTTT,3,N1
journalistreyaz,3,3,4,3,4,False,4,2,6,Twitter for Android,5,N0
TheBhojpuri,4,0,3,4,0,False,5,0,4,Hootsuite,5,N1
Chandra_bhs,3,4,4,4,3,False,4,3,3,Twitter for Android,4,N1
DataStream_Cond,3,4,4,4,3,False,3,2,4,Twitter Web Client,4,N1
a1purva,4,2,4,3,4,False,2,1,5,Twitter for iPhone,6,N1
unurag,4,3,3,4,1,False,1,3,6,Twitter for Android,4,N1
TharoorianKhan,4,4,3,4,2,False,7,1,5,Twitter for iPad,5,N1
EMIStrategies,3,0,4,3,4,False,7,0,3,Twitter Web Client,5,N0
khatragirl,4,4,3,3,3,False,0,2,0,Twitter Web Client,4,N1
Xentagz,4,3,4,4,2,False,6,3,3,Tweetbot for iΟS,5,N1
DARPartners,4,2,4,2,4,False,5,0,5,Buffer,5,N1
FIDIC,4,1,4,3,4,False,3,1,0,Twitter for iPhone,6,N1
Yugvani,4,2,3,4,3,False,4,0,4,dlvr.it,4,N1
lethalw2010,3,3,4,4,4,False,9,4,0,Twitter Web Client,4,N1
manishkapadiya,4,4,3,3,4,False,5,1,6,Twitter for Android,3,N1
GSTV_NEWS,4,0,3,4,0,False,5,0,5,dlvr.it,5,N1
godavar,3,4,4,4,3,False,4,0,5,Twitter for Android,6,N1
HonestWordsOnly,3,4,4,4,3,False,5,2,4,Twitter for Android,4,N1
greencomedian,4,3,4,2,4,False,2,3,4,Twitter for iPhone,5,N1
abhishekvhp23,4,3,3,3,4,False,8,2,6,Twitter for Android,4,N1
RenukaJain6,4,4,3,4,0,False,0,1,6,Twitter for iPhone,4,N1
IndianCorpNews,3,2,4,4,4,False,7,0,3,IFTTT,5,N1
Vote_4_Sickular,3,4,4,4,3,False,6,4,0,Twitter Web Client,4,N1
AnkitKumarPro,4,3,3,3,4,False,4,3,3,Twitter Web Client,5,N1
KartiPC,4,0,4,3,2,False,5,1,5,Twitter for iPhone,5,N1
Veki551155,4,1,4,4,3,False,0,0,4,IFTTT,6,N1
yo_yo_baba,4,2,4,4,3,False,6,1,0,dlvr.it,6,N1
raaisaab,4,4,4,3,4,False,2,3,0,Twitter Web Client,8,N1
IKaransharma27,4,4,3,3,3,False,3,2,6,Twitter for Android,4,N1
paramporul,4,3,2,4,4,False,3,1,5,Twitter for iPhone,5,N1
TheHolisticWork,4,1,4,4,2,False,4,0,5,The Holistic Works,5,N1
retheeshraj10,3,4,4,4,4,False,8,2,3,Twitter for Android,4,N1
disruptologist,4,3,4,2,4,False,6,0,4,SoDash,5,N1
AAP4ODISHA,4,2,3,3,4,False,0,3,5,Twitter for Android,4,N1
singharjun9,4,4,3,4,3,False,1,1,4,Twitter for Android,6,N1
mantralayatimes,3,2,4,4,4,False,7,0,3,IFTTT,5,N1
Srianuragh,3,4,4,4,4,False,8,2,3,Twitter Web Client,4,N1
rmtrmt99,4,4,3,3,4,False,7,4,4,Twitter for iPhone,4,N1
NewsTrackLive,4,0,4,4,0,False,3,0,0,Facebook,5,N1
bhs7rocks,3,3,4,4,3,False,0,1,5,Twitter for iPhone,5,N1
BuzzSaffa,4,2,4,4,0,False,5,1,0,Saffa AD July,5,N1
ariinss,4,4,4,3,3,False,5,1,0,Twitter for iPhone,6,N1
acchandramouli,4,3,3,3,4,False,6,3,3,Twitter for Android,4,N1
Punitspeaks,4,3,4,4,2,False,7,2,4,Twitter Web Client,6,N1
indiacom,4,1,4,4,2,False,4,0,4,Hootsuite,4,N1
terikahkelunga,4,4,3,3,4,False,8,2,6,Twitter for iPhone,4,N1
RakiTweets,4,3,4,4,1,False,2,4,5,Twitter Web Client,5,N1
gorugarg,4,4,3,3,4,False,3,1,6,Twitter for Android,6,N1
Syddie,4,4,3,4,3,False,0,3,5,Twitter for Android,6,N1
restodehistoria,3,2,4,4,4,False,8,0,0,IFTTT,5,N1
Nationalistweet,3,4,4,4,3,False,0,0,3,Twitter Web Client,4,N1
YvonneGetcarter,3,4,4,3,4,False,3,3,4,Twitter for iPhone,5,N0
Shyam17,4,0,4,4,0,False,4,0,4,Gremlin Social,5,N1
paulosisinno,3,3,4,4,4,False,2,1,3,Twitter Web Client,4,N1
a_RAGA_soldier,4,4,3,3,4,False,1,0,5,Facebook,5,N1
nfcbanking,4,0,4,4,1,False,0,0,0,dlvr.it,5,N1
manoj1Soch,4,3,3,4,3,False,1,3,0,Twitter for Android,4,N1
empiredecline,4,3,4,3,4,False,3,1,0,Twitter for iPhone,3,N1
DealStreetAsia,4,1,4,4,2,False,6,0,4,Buffer,5,N1
iammanishpandey,4,4,3,4,2,False,6,2,6,Twitter for Android,4,N1
JohnDayal,4,4,4,3,2,False,7,2,5,Twitter Web Client,4,N1
valerie198,4,3,4,2,4,False,5,1,3,Twitter Web Client,5,N1
jkinsan1,4,2,3,4,4,False,7,3,0,Twitter for Android,6,N1
dipakIYC,4,4,3,4,3,False,5,4,5,Twitter for Android,4,N1
SEO_SERP_SEM,4,2,4,4,3,False,4,0,5,dlvr.it,6,N1
amritnidhi,3,4,4,3,4,False,4,1,4,Twitter for Android,4,N1
Raminations,4,4,4,3,1,False,0,0,4,TweetDeck,5,N1
kmgupta_india,3,3,4,4,4,False,4,1,0,Mobile Web (M2),5,N1
riverracket,3,4,4,4,4,False,2,4,5,Twitter Web Client,5,N1
mathrubhumi,4,0,4,4,0,False,3,0,5,dlvr.it,4,N1
item_boyy,4,3,3,4,3,False,0,3,3,Twitter for Android,4,N1
vijayktiwari57,4,2,3,4,4,False,1,1,6,Twitter for iPhone,5,N1
maxgattoni,4,1,4,3,4,False,6,0,3,IFTTT,5,N1
Chandrruiyer,4,4,3,4,3,False,9,2,4,Twitter for iPhone,5,N1
ambedkarperiyar,4,1,4,3,4,False,7,2,0,Twitter Web Client,4,N1
ChennaiMP,4,0,4,4,2,False,2,0,4,Facebook,4,N1
MANOTOSHHALDER2,4,4,3,4,4,False,6,2,0,Twitter for Android,7,N1
Aks9009Pa,4,3,3,4,3,False,7,1,3,Twitter Web Client,4,N1
WiproDigital,4,3,4,3,4,False,5,0,5,Twitter Web Client,6,N1
dr_idrisi,4,4,3,3,3,False,3,1,3,Twitter for Android,5,N1
Jostsana945411,4,4,4,4,1,False,7,0,6,Twitter for Android,6,N1
harimakwan,3,4,4,4,4,False,1,1,0,UnFollowSpy,5,N1
sachi_gkp,3,3,4,4,4,False,5,0,5,Twitter for iPhone,5,N1
vinod_sharma,4,4,4,4,2,False,4,2,6,TweetDeck,4,N1
cesaraovivo,4,2,4,4,3,False,3,1,5,Flamingo for Android,4,N1
RealBhikhu,4,4,3,3,4,False,8,4,3,Twitter for Android,5,N1
innova_scape,4,2,4,4,0,False,6,0,5,IFTTT,5,N1
NorthEast8India,4,2,3,4,4,False,0,0,4,dlvr.it,4,N1
ISISbangsGoats,4,3,4,3,4,False,3,4,3,Twitter for iPhone,4,N1
