screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
annahiremath,2,1,1,1,2,False,4,1,3,Twitter Web Client,5,N0
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N0
anshulrana_84,2,0,1,1,2,False,6,4,5,Twitter for Android,4,N0
Prashant_Swami,1,2,2,1,1,False,2,3,4,Twitter for Android,4,N0
mrityunjay242,1,0,1,0,4,False,8,4,0,Twitter for Android,6,N7
WriteWordsPress,2,1,1,1,3,False,3,4,3,Twitter Web Client,5,N0
Gopalak82004469,1,2,1,2,2,False,9,1,5,Twitter for Android,6,N0
Manika_Ninja,1,3,1,2,1,False,9,2,0,TweetDeck,5,N0
gg_deepak,2,1,1,1,3,False,1,4,0,Twitter for iPhone,6,N0
pratibha_kum,1,1,0,1,0,False,3,3,4,Twitter for Android,5,N7
Pra7ul,1,1,1,1,1,False,0,0,3,Google,7,N0
aapsiyashran15,0,0,1,1,0,False,2,3,3,Twitter for Android,5,N0
Dukhbirpagal,1,1,1,2,1,False,5,2,0,Twitter for iPhone,4,N0
nickitembo_RN,1,2,1,1,2,False,0,1,4,Twitter Web Client,4,N0
Anupal12345,1,2,0,1,1,False,7,4,0,Twitter for Android,7,N0
SandeepkNitt,1,3,1,0,2,False,4,4,5,Twitter for Android,5,N0
MANIKTAHLABHI,2,0,1,1,3,False,2,4,0,Twitter for iPad,5,N0
MUNIVBS,1,2,1,0,1,False,6,1,4,Twitter for Android,6,N0
papabetiparvati,1,2,1,2,0,False,9,4,6,Twitter for Android,6,N0
AneerudhNaik,0,0,1,1,1,False,8,3,0,Twitter for iPhone,5,N0
Aaman4u2003,1,1,0,1,2,False,4,2,3,Twitter for Android,6,N0
ShakeelAnwar4,1,1,0,1,1,False,6,3,3,Twitter for iPhone,5,N0
ilexsoc,2,0,1,1,3,False,8,4,3,Twitter for Android,4,N0
raviparkash108,1,3,1,2,0,False,2,2,0,Twitter for Android,6,N0
kautilyadutt,2,2,1,1,1,False,5,3,4,Twitter Web Client,5,N0
RT2Abhi,1,1,1,1,2,False,9,1,4,Twitter for iPhone,4,N0
geetaarora53160,1,2,1,3,0,False,9,4,0,Twitter for Android,7,N0
Vikas_Joshi,1,0,1,1,2,False,7,2,5,Twitter Web Client,5,N0
DVijaymane,0,1,1,0,1,False,7,4,0,Twitter for Android,5,N7
marlsuza,1,2,1,2,3,False,3,4,0,Twitter for iPhone,6,N0
avaneeshraju,1,0,1,1,0,False,0,0,4,Mobile Web (M2),5,N0
Dursety,1,1,0,1,2,False,4,3,4,Twitter for Android,6,N0
gyan_eshpatel,1,0,0,1,1,False,4,4,3,Twitter Web Client,5,N7
RabinDa45829394,1,4,1,1,3,False,0,0,3,Twitter for Android,4,N0
ceradevcera,1,1,1,2,2,False,6,1,5,Twitter for Android,4,N0
varunchoudhary2,2,2,1,1,1,False,4,3,0,Twitter for iPad,5,N0
aradhyarr,2,3,1,1,2,False,5,4,3,Twitter for Android,6,N0
MojiBadlani,1,1,1,3,0,False,9,4,0,Twitter for Android,7,N0
seeba_sasha,1,2,1,2,1,False,2,3,0,Mobile Web (M5),5,N0
malathy_sarovar,0,1,1,1,1,False,5,4,4,Twitter for iPhone,5,N0
sahebsrkfan,1,2,1,1,3,False,3,2,0,Twitter for Windows Phone,5,N0
yusufmehdi,1,0,1,1,0,False,7,3,3,Twitter for iPhone,6,N0
IKchandra,1,2,2,1,2,False,1,4,0,Twitter for Android,6,N0
vivekk92,1,0,1,0,1,False,6,0,5,Twitter for Android,5,N7
AroraShilpa6,1,1,0,1,1,False,9,2,0,Twitter for Android,7,N0
CramWood,1,0,1,1,2,False,2,4,4,TweetCaster for Android,4,N0
StarFizz_,1,2,1,1,3,False,4,1,5,Twitter Web Client,5,N0
agNishchay,1,3,1,2,2,False,3,4,3,Twitter for Android,6,N0
hiteshgoyal850,2,1,1,1,0,False,5,4,4,Twitter for Android,6,N0
udayj3000,1,4,1,2,0,False,8,4,0,Twitter for Android,4,N0
AnirChoudhury,0,2,1,1,1,False,0,3,3,Twitter for Android,5,N0
rambling_brook,2,1,1,1,3,False,2,4,0,Twitter for iPhone,5,N0
utterlybutterly,1,1,1,1,1,False,3,3,3,Twitter for Windows Phone,4,N0
dpatell19471,1,2,1,2,3,False,5,4,0,Mobile Web (M5),5,N0
manthankthakkar,1,0,1,1,2,False,0,0,4,Mobile Web (M5),5,N0
Priyans39943178,1,3,0,1,1,False,9,4,3,Twitter for Android,6,N0
sureshksharma07,1,1,1,0,2,False,6,4,0,Twitter for iPhone,4,N0
doegarjee,2,2,1,1,3,False,2,1,4,Twitter for Android,5,N0
HarwinderInsa2,1,2,1,2,2,False,4,1,0,Twitter for Android,6,N0
iritsharma,1,0,1,1,0,False,5,4,4,Twitter Web Client,6,N0
Brosisjodi,1,1,0,1,0,False,9,4,0,Twitter for Android,7,N0
Tejeswar96,1,2,1,2,1,False,3,3,3,Twitter for Android,4,N0
summersalsa,2,2,1,1,0,False,4,4,4,Twitter for iPhone,5,N0
jatrana_vikash,1,3,1,1,1,False,7,3,5,Twitter for Android,4,N0
sam11275,0,1,1,1,1,False,6,4,0,Twitter Web Client,6,N0
srikanthkonam,1,0,1,0,2,False,2,1,3,Twitter for Android,5,N7
anilkumar1012,1,1,1,1,1,False,0,0,3,Twitter for Windows Phone,5,N0
devang_mali,1,3,1,1,3,False,2,3,0,Twitter for iPhone,4,N0
drgugu1234,1,1,0,1,3,False,7,4,5,Twitter for Android,5,N0
VijaySinghBais2,2,2,1,1,2,False,4,1,3,Twitter for Android,5,N0
jyotipinky007,1,2,1,3,0,False,9,4,4,Twitter for Android,6,N0
Rajainsa8,0,2,1,1,0,False,8,4,0,Twitter for Android,7,N0
SarojInsa41,1,1,1,2,1,False,3,3,0,Twitter for Android,6,N0
TruthArrived,1,0,1,1,2,False,3,0,4,Twitter Web Client,5,N0
shuaibrehman,1,2,1,2,1,False,2,4,0,Twitter for iPhone,4,N0
jaythar,2,1,1,1,3,False,1,4,4,Twitter for Android,6,N0
achal_kumar,1,0,1,1,1,False,6,2,0,Hootsuite,5,N0
nikhilsince86,1,1,1,2,2,False,0,4,3,Twitter for iPhone,5,N0
HP8aa,1,2,1,1,0,False,2,3,3,Twitter for iPhone,4,N0
nancy77480407,1,2,0,1,1,False,9,4,5,Twitter for Android,6,N0
Nik4yu,2,1,1,1,3,False,2,3,3,Twitter for Android,5,N0
Durgesh2284,1,3,1,1,2,False,8,2,4,Twitter for Android,4,N0
jyoti777insan,0,2,1,1,0,False,9,4,0,Twitter for Android,7,N0
malaykmandal,1,0,1,0,1,False,4,4,0,Twitter for Android,6,N7
authorMohanty,1,2,1,1,2,False,2,0,5,Twitter Web Client,5,N0
pallav25121979,1,1,1,2,1,False,6,4,0,Facebook,5,N0
iamsuneelblr,2,2,1,1,3,False,5,4,4,Twitter for Android,6,N0
SharadBhansali,1,0,1,1,1,False,3,3,4,Twitter for iPhone,5,N0
Pranshakti_,1,1,1,1,2,False,4,3,0,Twitter Web Client,4,N0
sakthikumarv,1,2,1,1,2,False,3,2,3,Mobile Web (M5),5,N0
RajeevJindal15,1,1,0,1,1,False,8,4,3,Twitter for Android,6,N0
ShastriVimal,1,3,1,1,3,False,2,3,0,Mobile Web (M2),5,N0
REKALASHASHANKG,1,1,1,1,1,False,8,1,3,Twitter for Android,3,N0
PinderMaggu,0,3,1,1,0,False,3,4,0,Twitter for Android,6,N0
v_meeti,1,2,1,3,1,False,4,4,0,Twitter for Android,7,N0
madios24Tweets,1,2,1,1,2,False,5,2,5,Twitter for iPhone,5,N0
gopalpat23,1,4,1,0,1,False,2,4,3,Twitter for Android,5,N0
Hashtagwalla,1,2,1,2,3,False,6,4,0,Twitter for Android,6,N0
sawiant,1,1,1,1,1,False,9,0,4,Twitter for iPad,5,N0
pratikpupun,2,1,1,1,2,False,6,4,0,Twitter for Android,4,N0
TKumar,1,2,1,1,2,False,9,3,4,Twitter for iPhone,5,N0
harpreet55743,1,2,0,1,3,False,7,4,0,Twitter for Android,6,N0
teamrrg,1,3,1,1,4,False,2,3,5,Twitter for Android,5,N0
sidzaman093,1,1,1,1,1,False,8,1,4,Twitter for iPhone,5,N0
BhatPannaga,0,2,1,1,0,False,2,3,0,Twitter for Android,6,N0
RakeshSingh1989,1,1,1,0,1,False,4,4,3,Twitter for Android,4,N0
KrishG71,1,3,1,1,1,False,3,4,0,Twitter Web Client,4,N0
Gagandeeps939Gs,1,4,1,1,2,False,1,4,3,Twitter for iPhone,5,N0
KingAfr48746438,1,2,1,0,3,False,5,4,3,Twitter for Android,6,N0
PRATIPSEN4,1,2,1,2,3,False,3,3,3,Twitter for Android,5,N0
IamaroonShah,2,3,1,1,2,False,4,4,4,Twitter for Android,5,N0
pradeepkapoor45,1,2,1,1,1,False,0,3,5,Twitter for iPhone,6,N0
aroycrony,1,2,0,1,1,False,2,4,0,Twitter for Android,7,N0
sumantharbi,1,3,1,1,2,False,7,3,0,Twitter for Android,3,N0
iamshabaan,0,1,1,1,1,False,5,3,4,Twitter for Android,5,N0
ErSumanInsa,1,2,1,2,0,False,9,4,0,Twitter for Android,6,N0
knishantmit,1,1,0,1,2,False,6,4,3,Twitter for Android,5,N0
hareshmakhija61,0,2,1,1,1,False,2,4,0,Twitter for iPhone,6,N0
chetanbadgujar,1,1,1,1,2,False,3,3,0,Twitter for Mac,5,N0
megovind75,1,0,1,1,0,False,5,4,4,Twitter for Android,4,N0
vivekpai01,1,2,1,1,1,False,9,2,3,Twitter for iPhone,5,N0
prieyeranjanjgd,1,1,1,1,3,False,4,1,3,Twitter for Android,5,N0
vijaykumar24527,1,3,1,1,2,False,8,3,6,Twitter for Android,6,N0
Ats72k,1,2,0,1,1,False,8,4,0,Twitter for iPhone,5,N0
aniljug,1,2,1,2,2,False,2,4,0,Twitter for Android,3,N0
kumarvijayjoshi,1,3,1,1,1,False,7,3,3,Twitter for Android,4,N0
ssc11992,0,2,1,1,1,False,1,4,0,Twitter for Android,7,N0
caniravkaria,1,2,1,1,2,False,0,0,5,Twitter for Android,6,N0
HarsHVKarn,1,1,1,0,1,False,2,4,6,Twitter for Android,5,N0
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N0
shravan9848761,1,3,1,1,2,False,8,4,0,Twitter Web Client,6,N0
sufimastaan,1,2,1,1,4,False,5,2,3,Twitter for Android,5,N0
mrunwal,1,2,1,1,1,False,4,3,4,Twitter Web Client,5,N0
maroliwala,1,1,1,1,2,False,7,1,3,Twitter for Android,6,N0
sarvaiyanirav7,0,2,1,1,2,False,4,4,0,Twitter for iPhone,5,N0
smnaveen24,1,4,1,1,1,False,2,1,5,Twitter for Android,5,N0
krishanrogla,1,2,1,3,1,False,7,4,0,Twitter for Android,6,N0
mallick_hemant,0,2,1,1,1,False,4,4,0,Twitter for Android,7,N0
maneshmadhu,1,3,1,1,2,False,9,3,5,Twitter for Android,5,N0
ranjit8144,1,1,1,1,0,False,2,4,3,Twitter for Android,4,N0
maksai,1,2,1,1,1,False,1,0,0,None,5,N0
reyaz3609,1,3,1,1,3,False,1,4,3,Twitter for Android,6,N0
akshansh0111,1,1,1,1,2,False,5,4,4,Twitter for Android,7,N0
saandikacka,1,2,1,1,2,False,2,2,0,Twitter for iPhone,5,N0
cholavarisu,1,2,1,1,3,False,0,1,3,Twitter for Android,6,N0
MNadkarni,1,1,1,1,1,False,0,4,0,Twitter for iPhone,6,N0
_RakeshDey,1,4,1,1,2,False,6,4,6,Twitter for Android,5,N0
maneeshs15,1,2,1,1,1,False,4,2,4,Twitter for Android,4,N0
vdrarsr,1,2,1,1,1,False,2,3,0,Twitter Web Client,5,N0
Barun_kunwar,1,2,1,1,3,False,7,0,5,Twitter for Android,5,N0
grv_chdhry,1,1,1,1,2,False,6,4,5,Twitter for Android,4,N0
varhadizatka,1,3,1,1,1,False,2,1,5,Twitter for Android,5,N0
agsrikrishna,1,2,1,1,3,False,5,4,3,Twitter for Android,4,N0
mahanadicoal,1,1,1,1,1,False,2,3,4,Twitter for Android,6,N0
ramp1234098,1,1,1,1,2,False,2,4,0,Twitter for Android,7,N0
sam4kukreja,1,2,1,1,1,False,6,3,6,Twitter for Android,6,N0
rksarojdas,1,1,1,1,1,False,2,2,3,Twitter for Android,6,N0
Rkrajasthan,1,2,1,1,2,False,8,4,4,Twitter for Android,5,N0
JaikishanPrata5,1,2,1,1,3,False,6,4,0,Twitter for Android,6,N0
isushilsingh,1,2,1,1,1,False,8,1,5,Twitter for Android,5,N0
denrokr,1,2,1,1,2,False,2,3,3,Twitter for Android,4,N0
iamNaeem05,1,2,1,1,2,False,7,4,4,Twitter for Android,6,N0
iAnujPrajapati,1,1,1,1,2,False,2,4,4,Twitter for Android,5,N0
imronyveer,1,2,1,1,1,False,4,4,0,Twitter for Android,6,N0
ankitchoradia,1,2,1,1,2,False,2,4,4,Twitter for Android,5,N0
Shivkum64225738,0,0,0,0,0,False,0,4,0,Mobile Web (M2),8,N7
PeoplesGovIN,0,0,1,1,0,False,8,4,3,Link account with KUKU.io,6,N0
LalitKumarDas33,0,0,0,0,0,False,0,0,0,Mobile Web (M2),8,N7
Kuldip2002,0,0,0,0,1,False,0,0,6,Twitter for Android,1,N7
OmVinayakgas1,1,1,0,0,1,False,3,1,6,Twitter for iPhone,7,N7
thangarajscea,0,1,0,1,1,False,4,0,3,Twitter for Android,2,N7
KentGrayson,1,1,1,0,0,False,1,0,6,TweetDeck,7,N7
jsshastri1,4,0,1,1,4,False,0,0,5,Twitter Web Client,8,N2
travadiz,3,4,4,4,1,False,2,0,3,Google,7,N2
techto_know,3,1,0,0,4,False,0,0,6,Facebook,5,N7
samskruta,2,2,3,3,3,False,5,2,4,Twitter for iPad,4,N1
ChampakTeli,2,3,2,2,2,False,9,3,4,TweetDeck,4,N1
Chethboy,1,3,2,2,2,False,6,4,5,Twitter for iPhone,6,N1
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N2
Pratima944,1,2,3,4,0,False,8,2,0,GrabInbox,6,N9
knowAguyapp,2,0,4,2,3,False,3,1,0,Knowaguyapp,4,N1
CKVignesh_,2,4,2,1,1,False,7,1,5,Twitter for Android,5,N1
intelliretail,3,0,4,3,0,False,4,0,4,dlvr.it,6,N10
snehsingh1991,3,1,1,1,4,False,4,0,5,Statusbrew,5,N10
niprsaka,1,4,2,3,1,False,2,3,3,Twitter Web Client,4,N1
spreadigital,3,2,1,0,3,False,0,0,6,Put your button on any page! ,5,N10
LalCharanjit,2,4,0,2,2,False,1,2,3,Twitter for Android,5,N1
venkat572,0,1,3,3,1,False,7,2,0,TweetDeck,6,N9
rahulkasare1,1,3,2,2,3,False,6,4,4,Twitter for Android,4,N1
RefugeeBluesKP,2,2,3,2,2,False,5,2,5,Twitter for iPhone,3,N1
princekohli25,2,3,2,4,0,False,9,1,0,Twitter for Android,7,N1
vvplsg,2,0,4,4,0,False,3,0,0,IFTTT,6,N2
advsansehrawat,2,1,1,1,4,False,7,3,5,Facebook,4,N0
ModdedApks,4,2,3,2,4,False,0,0,4,dlvr.it,6,N2
mg_capital,3,0,4,1,4,False,5,0,4,Hootsuite,5,N10
VikasKaSipahi,1,1,2,3,1,False,2,3,3,Twitter for Android,4,N0
csharitha,3,2,1,2,2,False,6,3,6,Twitter Web Client,5,N10
Fromroshan,2,4,4,4,2,False,1,1,3,Twitter for iPhone,5,N2
lousybug,1,4,2,3,3,False,7,2,0,Twitter for Windows Phone,4,N1
shounak_d,1,1,3,3,1,False,2,1,4,TweetDeck,4,N0
AnkitSi83514178,1,4,2,2,3,False,4,4,5,Twitter for Android,6,N0
RamaSevak,2,3,0,2,1,False,0,2,6,Twitter for Android,5,N7
wfhInd,2,0,4,4,0,False,8,0,0,IFTTT,4,N2
tkarun,3,0,3,1,0,False,3,0,5,Facebook,5,N10
SandeepKulsh,4,1,3,2,4,False,5,0,4,Put your button on any page! ,6,N2
myeglu,3,0,2,0,4,False,7,0,5,IFTTT,6,N7
tvrkishore,2,3,1,1,2,False,8,3,0,Twitter for iPhone,4,N0
samskarebyaha,1,2,1,2,3,False,6,3,4,Twitter Web Client,4,N0
Marie____Taylor,3,0,4,4,2,False,5,0,3,dlvr.it,5,N2
vachchhani,2,4,2,3,2,False,9,1,6,TweetDeck,4,N1
mvjagannath,2,2,3,3,1,False,4,2,0,Falcon Pro 2015,5,N1
AmitJain2612,1,1,2,2,3,False,3,1,5,Twitter Web Client,5,N1
abrilliantdummy,2,2,2,3,1,False,2,2,6,Twitter for Android,6,N1
NavenduTomar,0,2,2,2,0,False,0,4,0,Twitter for iPhone,4,N1
AndroidINForum,3,0,4,4,0,False,9,0,4,dlvr.it,5,N2
thevaibhavag1,4,0,3,2,4,False,4,0,5,Facebook,6,N2
Vasuphani,2,3,1,2,4,False,7,2,3,Twitter for Android,6,N1
Tushardwivedi81,2,1,1,1,3,False,1,4,0,Twitter for iPhone,4,N0
awwlsee,1,3,3,2,0,False,0,3,4,Mobile Web (M5),5,N1
Udit_Eco,3,2,4,4,2,False,5,0,4,IFTTT,5,N10
CollapseBlogs,3,1,2,0,2,False,2,0,6,Twitter Web Client,4,N10
prithviatul,2,4,1,1,3,False,8,3,5,Twitter for Android,4,N0
pagal_prem,2,3,4,3,1,False,3,1,3,IFTTT,5,N1
anadi1984,1,2,2,3,2,False,7,3,0,Twitter for Windows,4,N1
mitra_1709,0,1,3,2,0,False,6,2,0,TweetDeck,5,N6
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N1
MumbaiInsider,3,0,4,4,1,False,4,0,5,dlvr.it,5,N2
MidnightHourSho,3,0,2,2,4,False,0,0,3,Airtime Pro,6,N10
jannewyork,2,1,1,1,3,False,1,1,0,Twitter Web Client,4,N0
anjali_talwar1,2,4,2,4,0,False,9,4,4,Twitter for Android,6,N1
pshunglu,4,2,3,2,2,False,4,3,4,Twitter Web Client,4,N2
good_assurance,1,0,3,3,2,False,5,0,3,Good asurance,5,N7
neerajcsa,1,3,1,2,3,False,6,4,0,Twitter for iPhone,4,N0
gzstrategy,3,2,4,2,4,False,2,1,4,Integromat,5,N10
mgshetty,1,3,2,3,2,False,8,4,5,Twitter for Android,4,N0
Kuvam707,0,1,3,2,0,False,6,2,0,TweetDeck,5,N6
arvind_now,2,1,3,1,1,False,3,2,5,Mobile Web (M5),5,N1
Brociall881,2,0,4,3,0,False,4,0,5,SocialCloudSuite,6,N7
magberrymag,3,0,2,0,4,False,2,0,3,Google,5,N7
Csoumya21,2,1,1,1,4,False,1,3,0,Twitter Web Client,4,N0
KrishanRamInsan,2,3,2,4,3,False,9,2,5,Twitter for Android,6,N1
vsvadivelfca,3,2,2,2,0,False,0,0,6,Twitter Web Client,7,N10
10anandrai,2,4,3,4,2,False,7,1,3,Twitter for Android,4,N2
IronHeet,1,3,1,2,1,False,9,3,0,TweetDeck,4,N0
residualbitcoin,3,0,4,4,0,False,5,0,4,IFTTT,5,N2
RSTVA,1,2,2,3,3,False,1,3,0,Twitter for iPhone,4,N1
frederikro,2,4,4,2,2,False,6,4,4,Tweetbot for iΟS,5,N1
dwivedimk_ias,4,2,2,2,1,False,6,2,5,Twitter for iPhone,5,N1
bmemail_India,3,1,4,1,2,False,4,0,5,Twitter Web Client,6,N10
NewsStoryIndia,4,2,3,3,0,False,0,0,3,dlvr.it,4,N2
talasilavsagar,2,1,3,3,4,False,3,2,0,Mobile Web (M5),5,N1
lalittiwari744,2,3,1,1,3,False,8,2,5,Twitter for Android,5,N0
_backlink_,3,0,4,2,1,False,7,1,0,BacklinkBot,6,N10
CYgamerz,2,3,2,0,4,False,5,1,0,games.sinner666,4,N1
ArpanGami,2,4,2,2,2,False,9,3,6,TweetDeck,4,N1
common_man88,1,3,3,4,1,False,5,0,3,IFTTT,5,N2
janak64,3,0,2,3,3,False,0,0,4,Facebook,4,N10
jaggu916,2,4,4,4,2,False,2,3,0,Twitter Web Client,6,N2
sumanthkatti,1,2,2,2,0,False,7,1,4,Twitter for iPhone,5,N1
insuratinfo,3,1,4,2,0,False,8,3,5,Scoop.it,5,N10
BKSyngal,3,0,1,1,2,False,0,0,5,Twitter for iPhone,4,N10
way2ranga,2,1,2,3,2,False,1,4,3,Twitter for Android,6,N1
anupamk8,2,2,1,1,3,False,3,4,0,Twitter Web Client,5,N0
Odishanews360,3,1,3,2,1,False,7,0,5,Twitter Web Client,3,N10
gurudaspai,1,3,2,1,4,False,4,2,4,Twitter for iPhone,5,N0
dhanikpanchal,2,4,2,2,1,False,9,1,6,TweetDeck,4,N1
TadiparShah,1,3,3,2,0,False,6,3,0,TweetDeck,4,N1
socialnews_xyz,3,0,4,4,3,False,4,0,0,Facebook,4,N2
coolraj82,2,4,4,3,1,False,5,2,3,Twitter for Android,4,N2
Mugavarii,4,3,2,3,2,False,0,0,4,Twitter Web Client,6,N2
chmurali1946,1,0,3,2,0,False,3,3,0,Twitter for Windows Phone,5,N0
Aranca_BR,3,2,4,1,3,False,5,0,5,HubSpot,5,N10
Bis_Sandeep,2,1,3,4,2,False,6,0,3,IFTTT,6,N1
crazyyog,2,2,1,2,3,False,8,4,0,Twitter for iPhone,6,N0
rajanmahan,3,1,2,1,2,False,7,1,6,Twitter Web Client,5,N10
im_Priyanshu,2,1,1,2,4,False,3,3,5,Mobile Web (M2),5,N1
BajajHansal,2,4,2,3,1,False,9,1,4,TweetDeck,4,N1
DeMODItisation,1,3,2,2,0,False,2,3,0,TweetDeck,4,N1
OfficialFinsr,3,0,3,4,2,False,4,0,3,Google,5,N10
blueredoran,1,2,2,3,3,False,0,2,3,Twitter for Android,4,N0
swight,2,3,4,2,4,False,6,4,4,Twitter for Android,4,N1
VickymuirMuir,1,0,4,3,0,False,4,0,5,Hootsuite,5,N7
sundeepa,2,0,3,1,1,False,5,3,0,TweetCaster for Android,5,N1
RoltaTech,3,2,4,2,4,False,3,0,5,Hootsuite,6,N10
k_vilayati,0,2,1,2,2,False,0,2,0,Twitter for iPhone,4,N1
vijaydesikan,3,1,2,1,3,False,5,0,4,Facebook,5,N10
YogaSamkhya,2,3,3,2,2,False,8,4,6,Twitter for Android,6,N1
TheSuman,2,1,1,3,0,False,7,3,4,Twitter Web Client,4,N1
Chikhlia_,2,4,2,2,1,False,9,1,6,TweetDeck,4,N1
pri1us,1,1,3,4,1,False,4,3,0,TweetDeck,5,N0
Ajeeb_Daastaan,3,3,2,4,3,False,2,0,3,Mobile Web (M5),4,N10
israramrelia,2,4,4,3,2,False,3,4,3,Twitter for Android,5,N2
GamesPlayOnline,1,1,4,3,0,False,7,0,5,IFTTT,5,N2
leadsbot,2,2,4,1,3,False,5,1,0,www.leadsrobot.co,5,N1
gameboop,3,0,4,2,4,False,6,0,4,dlvr.it,4,N10
avooj,1,2,2,2,2,False,0,2,5,Twitter for iPad,4,N1
Choudhary_Ji_,2,3,1,1,3,False,2,2,4,Twitter for iPhone,5,N0
ebeen_m,1,4,2,2,1,False,4,2,0,Twitter for Android,6,N0
choeku_jack,2,0,3,4,0,False,0,0,4,Google,4,N7
srsekharbjp,3,2,2,2,3,False,3,1,6,Put your button on any page! ,4,N10
BJPTamilNaduFC,2,1,3,3,1,False,9,4,0,TweetDeck,5,N1
toi_jayashreeN,3,1,2,1,2,False,2,3,5,Twitter Web Client,4,N10
InsaaShilpy,2,3,2,3,0,False,9,4,3,Twitter for Android,6,N1
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N2
tanwar_gas,1,3,1,2,2,False,8,3,0,Twitter for iPhone,5,N0
SeemabAhmed5,3,4,1,2,4,False,1,0,4,Put your button on any page! ,5,N10
bewithswami,1,2,1,2,3,False,7,2,3,Twitter Web Client,4,N0
AmaranteConsult,2,2,4,1,4,False,3,0,4,Twitter for iPhone,6,N2
Zoheb_Sh,4,1,2,2,2,False,6,2,0,TweetDeck,5,N1
BellaSharma,2,0,3,4,0,False,0,0,0,dlvr.it,4,N1
dr_madindian,2,3,2,3,1,False,0,1,5,Mobile Web (M5),4,N1
thekavitasharma,3,2,2,2,1,False,4,1,6,Twitter for Android,5,N10
Americana777,2,4,4,4,3,False,2,3,0,Twitter Web Client,4,N2
izotope86,2,1,2,1,3,False,3,4,4,Twitter for Android,4,N1
univartaindia,3,0,4,3,0,False,3,0,3,TweetDeck,5,N10
Gurmeet63880094,2,3,1,3,2,False,5,4,0,Twitter for Android,6,N0
PDQMachines,3,1,4,2,4,False,8,0,5,Buffer,5,N10
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N0
tapasije,2,2,3,1,3,False,5,3,4,Twitter for iPhone,5,N1
AreuMyB1tch,1,4,2,2,2,False,1,3,5,Twitter for iPhone,4,N1
andrebuklaw,3,0,4,4,0,False,7,0,0,IFTTT,4,N2
samsher_gurgaon,2,2,3,4,1,False,9,1,0,realestatexp3,4,N1
yaabot,2,1,3,2,1,False,4,1,3,Hootsuite,5,N1
omqualityguru,2,3,1,2,3,False,0,3,4,Twitter for iPad,6,N1
sahir82,2,2,2,1,3,False,6,1,6,Twitter for iPhone,4,N1
newsheads_in,3,0,2,1,0,False,8,0,3,Hootsuite,4,N10
sureshalate,2,0,4,3,1,False,3,0,0,IFTTT,6,N7
lalanshanti,3,1,2,2,4,False,0,0,5,Twitter for Windows Phone,5,N10
8080195566,1,3,2,3,2,False,8,3,4,Twitter for Android,5,N1
__gbm,2,2,1,1,2,False,5,2,4,Twitter Web Client,5,N0
parlahad,1,4,3,2,2,False,6,4,0,Twitter Web Client,4,N1
ryf_feed,3,0,4,4,0,False,0,0,0,IFTTT,5,N10
poojamodi27,3,4,2,2,3,False,9,1,5,TweetDeck,4,N10
hardeep_loharu,2,2,3,4,1,False,9,1,0,realestatexp1,4,N1
Surasen3,2,3,3,2,2,False,7,4,3,Twitter for Android,6,N1
iamsais,2,2,2,1,4,False,2,3,6,Twitter for Android,5,N1
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N1
syedisrar919,2,3,1,3,3,False,7,2,0,Mobile Web (M5),4,N1
Infracircle,3,1,4,2,3,False,4,0,3,Hootsuite,5,N10
anilgirotra25,3,1,2,2,4,False,1,3,5,Twitter for iPhone,5,N10
aveenashchavan,1,3,2,1,2,False,4,2,4,Twitter for iPhone,5,N0
MahantiSd,1,2,3,2,2,False,5,2,0,Twitter for Windows Phone,4,N1
SecNewsBot,3,0,4,4,0,False,0,0,0,IFTTT,5,N10
KusumBJP,3,0,2,1,1,False,5,0,6,TweetDeck,5,N10
joshiheer1,2,4,2,2,1,False,9,1,5,TweetDeck,4,N1
BoneyXavier,2,3,3,2,2,False,2,3,3,Twitter for Android,6,N1
prabhukoppal,2,2,1,2,4,False,6,3,0,Twitter for Android,6,N0
vinodleo007,2,0,3,3,0,False,2,0,4,Twitter Web Client,4,N1
Naresh_patel_4u,2,1,1,3,3,False,3,4,0,Twitter for Android,4,N0
helenpachecoco1,2,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N1
chetanshahrare,3,1,2,2,3,False,8,4,5,Twitter for iPhone,5,N10
fahim_sutriwala,2,1,1,1,2,False,4,2,4,Twitter Web Client,4,N0
GDhulipati,1,2,2,2,1,False,1,2,4,Twitter for iPhone,4,N1
DigitalAyrshire,3,1,4,4,1,False,6,0,0,EADTcampBot,5,N10
beingpratik91,3,2,2,1,2,False,0,2,5,TweetDeck,5,N10
karunaAAP,3,4,2,2,2,False,9,1,6,TweetDeck,5,N10
ani1987,2,4,3,2,4,False,8,3,3,Twitter for Android,4,N1
lokeshdesigner,2,3,1,2,3,False,5,3,0,Twitter Web Client,6,N1
